id,chara_id,default_rarity,limited_chara,available_skill_set_id,talent_speed,talent_stamina,talent_pow,talent_guts,talent_wiz,talent_group_id,bg_id,get_piece_id,running_style,card_title,chara_name
101402,1014,3,0,101402,15,0,0,15,0,101402,271,101402,3,[ククルカン・モンク],エルコンドルパサー
101501,1015,3,0,101501,0,20,0,0,10,101501,55,101501,2,[オー・ソレ・スーオ！],テイエムオペラオー
101502,1015,3,0,101502,14,8,0,0,8,101502,383,101502,2,[初晴・青き絢爛],テイエムオペラオー
101601,1016,3,0,101601,10,20,0,0,0,101601,152,101601,2,[Maverick],ナリタブライアン
101701,1017,3,0,101701,0,20,0,10,0,101701,69,101701,2,[ロード・オブ・エンペラー],シンボリルドルフ
101702,1017,3,0,101702,8,14,0,0,8,101702,363,101702,2,[皓月の弓取り],シンボリルドルフ
101801,1018,2,0,101801,10,0,20,0,0,101801,69,101801,2,[エンプレスロード],エアグルーヴ
101802,1018,3,0,101802,10,0,10,10,0,101802,295,101802,2,[クエルクス・キウィーリス],エアグルーヴ
101901,1019,3,0,101901,8,8,7,0,7,101901,125,101901,3,[超特急！フルカラー特殊PP],アグネスデジタル
102001,1020,3,0,102001,0,10,0,0,20,102001,127,102001,1,[あおぐもサミング],セイウンスカイ
102101,1021,3,0,102101,0,20,10,0,0,102101,21,102101,4,[疾風迅雷],タマモクロス
102201,1022,3,0,102201,0,0,15,0,15,102201,127,102201,2,[Noble Seamair],ファインモーション
102301,1023,3,0,102301,0,0,0,10,20,102301,155,102301,2,[pf.Victory formula...],ビワハヤヒデ
102302,1023,3,0,102302,0,12,12,0,6,102302,369,102302,2,[ノエルージュ・キャロル],ビワハヤヒデ
102401,1024,2,0,102401,0,20,0,10,0,102401,12,102401,1,[すくらんぶる☆ゾーン],マヤノトップガン
102402,1024,3,0,102402,10,10,0,0,10,102402,291,102402,2,[サンライト・ブーケ],マヤノトップガン
102501,1025,3,0,102501,0,30,0,0,0,102501,125,102501,3,[Creeping Black],マンハッタンカフェ
102601,1026,3,0,102601,0,20,10,0,0,102601,53,102601,1,[MB-19890425],ミホノブルボン
102602,1026,3,0,102602,10,10,10,0,0,102602,405,102602,1,[CODE：グラサージュ],ミホノブルボン
102701,1027,1,0,102701,0,0,20,0,10,102701,53,102701,3,[ストレート・ライン],メジロライアン
102801,1028,3,0,102801,0,0,20,10,0,102801,44,102801,2,[ボーノ☆アラモーダ],ヒシアケボノ
103001,1030,3,0,103001,0,10,0,20,0,103001,30,103001,2,[ローゼスドリーム],ライスシャワー
103002,1030,3,0,103002,0,15,15,0,0,103002,349,103002,2,[Make up Vampire!],ライスシャワー
103201,1032,1,0,103201,20,0,0,10,0,103201,61,103201,2,[tach-nology],アグネスタキオン
103301,1033,3,0,103301,10,0,20,0,0,103301,57,103301,4,[Starry Nocturne],アドマイヤベガ
103501,1035,1,0,103501,0,10,20,0,0,103501,8,103501,3,[Go To Winning!],ウイニングチケット
103701,1037,3,0,103701,0,0,10,0,20,103701,8,103701,3,[Meisterschaft],エイシンフラッシュ
103702,1037,3,0,103702,0,8,8,0,14,103702,403,103702,3,[コレクト・ショコラティエ],エイシンフラッシュ
103801,1038,3,0,103801,10,0,20,0,0,103801,1,103801,2,[フィーユ・エクレール],カレンチャン
103901,1039,3,0,103901,0,0,10,20,0,103901,51,103901,3,[プリンセス・オブ・ピンク],カワカミプリンセス
104001,1040,3,0,104001,0,0,10,20,0,104001,12,104001,3,[オーセンティック/1928],ゴールドシチー
104002,1040,3,0,104002,8,0,8,0,14,104002,364,104002,3,[秋桜ダンツァトリーチェ],ゴールドシチー
104101,1041,1,0,104101,20,0,0,0,10,104101,30,104101,2,[サクラ、すすめ！],サクラバクシンオー
104501,1045,2,0,104501,0,10,0,0,20,104501,21,104501,2,[マーマリングストリーム],スーパークリーク
104502,1045,3,0,104502,14,8,0,8,0,104502,357,104502,2,[シフォンリボンマミー],スーパークリーク
104601,1046,3,0,104601,20,0,10,0,0,104601,41,104601,1,[あぶそりゅーと☆LOVE],スマートファルコン
104801,1048,3,0,104801,10,0,10,10,0,104801,44,104801,2,[ポップス☆ジョーカー],トーセンジョーダン
105001,1050,3,0,105001,10,0,0,20,0,105001,55,105001,4,[Nevertheless],ナリタタイシン
105201,1052,1,0,105201,0,0,10,20,0,105201,8,105201,3,[うららん一等賞♪],ハルウララ
105202,1052,3,0,105202,0,0,20,10,0,105202,375,105202,3,[初うらら♪さくさくら],ハルウララ
105601,1056,1,0,105601,0,20,10,0,0,105601,30,105601,3,[運気上昇☆幸福万来],マチカネフクキタル
105602,1056,3,0,105602,0,10,0,10,10,105602,105,105602,3,[吉兆・初あらし],マチカネフクキタル
105801,1058,3,0,105801,0,20,0,10,0,105801,125,105801,2,[ブルー/レイジング],メイショウドトウ
105901,1059,3,0,105901,10,0,0,0,20,105901,55,105901,3,[ツイステッド・ライン],メジロドーベル
106001,1060,1,0,106001,0,0,20,0,10,106001,48,106001,3,[ポインセチア・リボン],ナイスネイチャ
106101,1061,1,0,106101,0,0,20,10,0,106101,51,106101,3,[キング・オブ・エメラルド],キングヘイロー
106201,1062,2,0,106201,0,20,0,10,0,106201,48,106201,3,[ぱんぱかティルトット],マチカネタンホイザ
106801,1068,3,0,106801,20,10,0,0,0,106801,21,106801,1,[錦上・大判御輿],キタサンブラック
106901,1069,3,0,106901,10,0,0,10,10,106901,8,106901,2,[日下開山・花あかり],サクラチヨノオー
107101,1071,3,0,107101,10,0,0,0,20,107101,61,107101,2,[クリノクロア・ライン],メジロアルダン
